Target_Amount,Reference_ID,Target_ID
121240624.0,20,163
31123856.0,21,164
42878584.0,22,165
125557072.0,23,166
70696712.0,24,167
8835456.0,25,168
23676250.0,26,169
6572020.0,27,170
91580832.0,28,171
12707315.0,29,172
34145132.0,30,173
35000.0,31,174
203432.6875,1,175
2000000.0,2,176
83636520.0,1,177
1100226.0,2,178
21538188.0,3,179
2762803.0,4,180
27161338.0,5,181
8458737.0,6,182
1993392.0,7,183
6548374.0,8,184
14073459.0,9,185
203432.6875,1,186
9312.240234,2,187
49220.5,3,188
22104.0,4,189
79655.60156,5,190
12929.28027,6,191
8028.959961,7,192
22182.09961,8,193
128213.0,1,194
5000.0,1,195
560868.0,2,196
66176144.0,3,197
80000.0,4,198
15000.0,5,199
40000.0,6,200
30000.0,7,201
10000.0,8,202
15000.0,9,203
30000.0,10,204
10000.0,11,205
170000000.0,12,206
95000.0,13,207
15000.0,14,208
139124.0156,1,209
66176144.0,1,210
6101563.0,2,211
421310.0,3,212
121260.0,4,213
1196950.0,5,214
3070926.0,6,215
3010395.0,7,216
11726210.0,8,217
2946326.0,9,218
20267172.0,10,219
14303807.0,11,220
3010228.0,12,221
139124.0156,1,222
32213.25,2,223
14729.40039,3,224
1515.469971,4,225
53745.69922,5,226
22600.0,6,227
14320.2002,7,228
560868.0,1,229
67084.0,2,230
5500.0,3,231
61403.0,4,232
50000.0,5,233
174829.0,1,234
57135924.0,2,235
40000.0,3,236
60000.0,4,237
25000.0,5,238
15000.0,6,239
90000.0,7,240
45000.0,8,241
45000.0,9,242
5000.0,10,243
85000.0,11,244
225720.0,12,245
1537798.75,1,246
460617.2188,2,247
27.5,1,248
31.30999947,2,249
12500.0,3,250
201828.5313,4,251
500000.0,5,252
57135924.0,1,253
1256690.0,2,254
29651676.0,3,255
2751532.0,4,256
23476026.0,5,257
1537798.75,1,258
1867.280029,2,259
6930.009766,3,260
282175.7188,4,261
27282.56055,5,262
1219543.25,6,263
174829.0,1,264
576066.0,2,265
53959.0,3,266
2.549999952,1,267
2.640000105,2,268
2.549999952,3,269
4950.0,4,270
8790.980469,5,271
844.4899902,6,272
250000.0,1,273
137842.0,2,274
382.0,3,275
4777.0,4,276
378.0,5,277
3276.0,6,278
383.0,7,279
2136762.0,8,280
30023908.0,9,281
10000.0,10,282
5000.0,11,283
15000.0,12,284
20000.0,13,285
35000.0,14,286
20000.0,15,287
10000.0,16,288
120000.0,17,289
814371.0,1,290
25.87999916,2,291
676.0,3,292
13.0,4,293
4000000.0,5,294
184180.2813,6,295
118.8000031,1,296
30023908.0,1,297
1902460.0,2,298
4033393.0,3,299
2469869.0,4,300
9348140.0,5,301
12270045.0,6,302
814371.0,1,303
7574.660156,2,304
12907.59961,3,305
760040.375,4,306
33848.33984,5,307
137842.0,1,308
19900.0,2,309
565.0,3,310
101592.0,4,311
506.0,5,312
53.59999847,1,313
1729584.0,1,314
3100.0,2,315
77037440.0,3,316
3719061.0,4,317
169225.4844,1,318
77037440.0,1,319
1127862.0,2,320
293294.0,3,321
16443089.0,4,322
3320240.0,5,323
2936190.0,6,324
18823532.0,7,325
7786726.0,8,326
9850209.0,9,327
16456296.0,10,328
169225.4844,1,329
12861.59961,2,330
5044.200195,3,331
21672.0,4,332
35774.89844,5,333
17917.19922,6,334
22343.09961,7,335
4476.399902,8,336
18901.19922,9,337
30234.89063,10,338
1729584.0,1,339
3100.0,2,340
58725.0,3,341
750767.0,4,342
3100.0,5,343
113661.0,6,344
160666.0,7,345
16675.0,8,346
160666.0,9,347
134912.0,10,348
134912.0,11,349
134912.0,12,350
134912.0,13,351
73067.0,1,352
118951960.0,2,353
23900.0,3,354
588481.875,1,355
118951960.0,1,356
3156976.0,2,357
2615997.0,3,358
3005419.0,4,359
17197958.0,5,360
6183125.0,6,361
3398608.0,7,362
1929892.0,8,363
63856208.0,9,364
12420244.0,10,365
2793187.0,11,366
2394344.0,12,367
588481.875,1,368
6447.799805,2,369
9089.139648,3,370
20794.67969,4,371
4370.069824,5,372
10149.45996,6,373
7796.169922,7,374
80448.20313,8,375
12736.7998,9,376
64906.05078,10,377
16950.0,11,378
20942.03906,12,379
56700.64063,13,380
215573.7656,14,381
7125.0,15,382
51370.23047,16,383
3081.830078,17,384
73067.0,1,385
73067.0,1,386
118951960.0,2,387
23900.0,3,388
588481.875,1,389
118951960.0,1,390
3156976.0,2,391
2615997.0,3,392
3005419.0,4,393
17197958.0,5,394
6183125.0,6,395
3398608.0,7,396
1929892.0,8,397
63856208.0,9,398
12420244.0,10,399
2793187.0,11,400
2394344.0,12,401
588481.875,1,402
6447.799805,2,403
9089.139648,3,404
20794.67969,4,405
4370.069824,5,406
10149.45996,6,407
7796.169922,7,408
80448.20313,8,409
12736.7998,9,410
64906.05078,10,411
16950.0,11,412
20942.03906,12,413
56700.64063,13,414
215573.7656,14,415
7125.0,15,416
51370.23047,16,417
3081.830078,17,418
73067.0,1,419
6363.0,1,420
24137324.0,2,421
895300.0,3,422
704181.8125,1,423
26.77000046,1,424
6875.0,2,425
24137324.0,1,426
2190570.0,2,427
21946754.0,3,428
704181.8125,1,429
14679.0,2,430
63602.28125,3,431
6235.0,4,432
5669.879883,5,433
575814.25,6,434
38181.42188,7,435
6363.0,1,436
14233.0,2,437
23060.0,3,438
72991.0,4,439
2.579999924,1,440
2.579999924,2,441
1001.400024,3,442
101.0,4,443
704181.8125,1,444
2.579999924,1,445
2.579999924,2,446
1001.400024,3,447
101.0,4,448
70900.0,1,449
50.0,2,450
42298812.0,3,451
210000.0,4,452
469835.7813,1,453
42298812.0,1,454
11575669.0,2,455
14324080.0,3,456
2280463.0,4,457
9218179.0,5,458
4900422.0,6,459
469835.7813,1,460
6984.620117,2,461
11005.5,3,462
133354.0781,4,463
22024.80078,5,464
9881.759766,6,465
5650.0,7,466
121479.0703,8,467
103195.9531,9,468
56260.0,10,469
70900.0,1,470
6421.0,2,471
7985.0,1,472
9985.0,2,473
1128460.0,3,474
60891096.0,4,475
1018274.25,1,476
60891096.0,1,477
1063092.0,2,478
16134163.0,3,479
3027472.0,4,480
3002355.0,5,481
2982327.0,6,482
3044612.0,7,483
2820467.0,8,484
17424910.0,9,485
11391697.0,10,486
1018274.25,1,487
477313.4688,2,488
442050.25,3,489
54195.30078,4,490
19650.59961,5,491
16377.83984,6,492
8686.799805,7,493
7985.0,1,494
9985.0,2,495
1128460.0,3,496
70300.0,4,497
42882.0,5,498
382.0,1,499
4777.0,2,500
42.0,3,501
1176.0,4,502
383.0,5,503
1755280.0,6,504
28930886.0,7,505
280695.5938,1,506
204155.9844,2,507
202.0899963,1,508
28930886.0,1,509
17287804.0,2,510
6082732.0,3,511
1766807.0,4,512
1624584.0,5,513
2168959.0,6,514
280695.5938,1,515
6071.600098,2,516
45052.19922,3,517
44682.39844,4,518
4898.339844,5,519
4446.0,6,520
17924.7793,7,521
97053.97656,8,522
60566.30078,9,523
7998.0,1,524
10073.0,2,525
46.68000031,1,526
159.0,1,527
150637.0,2,528
300.0,3,529
170879520.0,4,530
5173849.0,5,531
7079463.0,6,532
691147.375,1,533
170879520.0,1,534
2868740.0,2,535
6515329.0,3,536
2172584.0,4,537
5693405.0,5,538
5543010.0,6,539
42794988.0,7,540
15090122.0,8,541
9152608.0,9,542
9417876.0,10,543
14651736.0,11,544
3012355.0,12,545
2993036.0,13,546
27766112.0,14,547
9866122.0,15,548
10429037.0,16,549
2912466.0,17,550
691147.375,1,551
10224.48047,2,552
42723.0,3,553
3767.580078,4,554
1263.810059,5,555
6195.040039,6,556
17556.0,7,557
540126.0,8,558
33104.64063,9,559
22600.0,10,560
13586.82031,11,561
159.0,1,562
150637.0,2,563
670797.0,3,564
52783.0,1,565
5500.0,2,566
121686672.0,3,567
66601708.0,4,568
2500000.0,5,569
610915.0,6,570
4085900.0,7,571
1000000.0,8,572
4860000.0,9,573
466276.0,10,574
344488.0,11,575
34506.0,12,576
174173.0,13,577
113577.0,14,578
144300.0,15,579
1129059.0,16,580
772225.0,17,581
165174.0,18,582
3518929.0,19,583
226217.0,20,584
425450.0,21,585
541660.0,22,586
784140.0,23,587
374702.0,24,588
23600.0,25,589
1593149.0,26,590
20320.0,27,591
1461347.0,28,592
304800.0,29,593
90000.0,30,594
29700.0,31,595
456023.0,32,596
119225.0,33,597
444500.0,34,598
924340.0,35,599
3058160.0,36,600
155000.0,37,601
3619500.0,38,602
80500.0,39,603
415697.0,40,604
493950.0,41,605
37880796.0,42,606
231000.0,43,607
288425.0,44,608
23123.0,45,609
530758.0,46,610
184023.0,47,611
209550.0,48,612
3109087.0,49,613
67601.0,50,614
3181383.0,51,615
110400.0,52,616
203200.0,53,617
206600.0,54,618
305572.0,55,619
17145.0,56,620
323012.0,57,621
47440.0,58,622
9798678.0,59,623
200000.0,60,624
171523.0,61,625
180950.0,62,626
4339217.0,63,627
324104.0,64,628
9766481.0,65,629
1550107.0,66,630
1913519.0,67,631
128270.0,68,632
120858.0,69,633
1513895.0,70,634
258064.0,71,635
94602.0,72,636
508000.0,73,637
345808.0,74,638
4575000.0,75,639
3262871.0,76,640
60325.0,77,641
5154941.0,78,642
35959200.0,79,643
260350.0,80,644
3961.0,81,645
112000.0,82,646
34000.0,83,647
139700.0,84,648
90000.0,85,649
58000.0,86,650
25298.0,87,651
115000.0,88,652
5250000.0,89,653
111760.0,90,654
260350.0,91,655
1479550.0,92,656
3879037.0,93,657
133350.0,94,658
3873779.0,95,659
2078038.0,96,660
2667000.0,97,661
335280.0,98,662
385868.0,99,663
5056899.0,100,664
88900.0,101,665
520700.0,102,666
393700.0,103,667
299811.0,104,668
41999.0,105,669
1894523.0,106,670
127000.0,107,671
8279205.0,108,672
302895.0,109,673
15526705.0,110,674
404283.0,111,675
23265764.0,112,676
178110.0,113,677
65387616.0,114,678
14238750.0,115,679
180787.0,116,680
288017.0,117,681
102900.0,118,682
202733.0,119,683
147010.0,120,684
152400.0,121,685
1943100.0,122,686
53340.0,123,687
433348.0,124,688
1930400.0,125,689
255067.0,126,690
3302867.0,127,691
146685.0,128,692
58420.0,129,693
463753.0,130,694
82465.0,131,695
1525000.0,132,696
1580476.0,133,697
195580.0,134,698
14732.0,135,699
14393549.0,136,700
10000.0,137,701
118774.4297,1,702
28.11000061,1,703
14988.67969,2,704
121686672.0,1,705
9304935.0,2,706
14402333.0,3,707
66930116.0,4,708
7799603.0,5,709
17357800.0,6,710
200505.0,7,711
5691378.0,8,712
118774.4297,1,713
14716.7998,2,714
6788.02002,3,715
6844.589844,4,716
11204.7002,5,717
5002.080078,6,718
27515.19922,7,719
46703.03906,8,720
52783.0,1,721
166187.0,2,722
152189.0,3,723
2.569999933,1,724
3280.02002,2,725
210939.0,1,726
1124768.0,2,727
2090970.0,3,728
89391456.0,4,729
1390948.0,5,730
39741.0,6,731
299362.5938,1,732
47593.01172,1,733
89391456.0,1,734
291236.0,2,735
1074318.0,3,736
18586840.0,4,737
20094074.0,5,738
10255758.0,6,739
9868027.0,7,740
14050298.0,8,741
3271642.0,9,742
11899265.0,10,743
299362.5938,1,744
7686.600098,2,745
69611.79688,3,746
2664.639893,4,747
1980.0,5,748
22302.40039,6,749
117460.8984,7,750
13633.75977,8,751
376.9200134,9,752
56618.39844,10,753
7027.160156,11,754
210939.0,1,755
1124768.0,2,756
2090970.0,3,757
42975.0,4,758
1137296.0,5,759
70471.0,6,760
158856.0,1,761
101664224.0,2,762
187477.2344,1,763
5000000.0,2,764
10000000.0,3,765
101664224.0,1,766
11721648.0,2,767
5999958.0,3,768
3020347.0,4,769
7107913.0,5,770
27266940.0,6,771
28087726.0,7,772
10541902.0,8,773
7387501.0,9,774
530289.0,10,775
187477.2344,1,776
9191.0,2,777
13525.59961,3,778
4959.0,4,779
60686.94922,5,780
64495.64844,6,781
5037.879883,7,782
16174.91992,8,783
13406.24023,9,784
158856.0,1,785
454645.0,2,786
11292.0,3,787
13017.0,4,788
7605.0,5,789
7605.0,6,790
7605.0,7,791
7605.0,8,792
7947.0,9,793
9933.0,10,794
9933.0,11,795
1987.0,12,796
9933.0,13,797
1987.0,14,798
1987.0,15,799
1987.0,16,800
7947.0,17,801
7947.0,18,802
1987.0,19,803
1987.0,20,804
7947.0,21,805
7947.0,22,806
7947.0,23,807
7947.0,24,808
1987.0,25,809
1987.0,26,810
7947.0,27,811
7947.0,28,812
7947.0,29,813
7947.0,30,814
5352.0,31,815
5352.0,32,816
15619.0,33,817
488313.0,1,818
50.0,2,819
13068967.0,3,820
9990857.0,4,821
64451268.0,5,822
48000.0,6,823
252546.1563,1,824
30.52000046,1,825
22912.16992,2,826
13068967.0,1,827
3074388.0,2,828
1118362.0,3,829
2758581.0,4,830
6117636.0,5,831
252546.1563,1,832
25250.40039,2,833
1489.560059,3,834
145414.7969,4,835
22321.0,5,836
5002.080078,6,837
6811.680176,7,838
16197.59961,8,839
19015.19922,9,840
6157.080078,10,841
4886.759766,11,842
488313.0,1,843
20258.0,2,844
152433.0,3,845
51641.0,4,846
84721.0,5,847
793183.0,1,848
60402056.0,2,849
254000.0,3,850
16129000.0,4,851
203200.0,5,852
3351270.0,6,853
2454212.0,7,854
2058560.375,1,855
60402056.0,1,856
2665984.0,2,857
24262928.0,3,858
18750566.0,4,859
3430273.0,5,860
10223449.0,6,861
1068857.0,7,862
2058560.375,1,863
418.3800049,2,864
19796.13086,3,865
8154.52002,4,866
36755.0,5,867
59055.44141,6,868
3425.159912,7,869
22600.0,8,870
1788429.375,9,871
119926.3984,10,872
793183.0,1,873
8194.0,2,874
42706.0,3,875
957218.0,4,876
801846.0,5,877
197507.0,6,878
204639.0,7,879
454163.0,8,880
190659.0,1,881
207600.0,2,882
53889508.0,3,883
2337993.0,4,884
244481.1094,1,885
53889508.0,1,886
4684471.0,2,887
8747478.0,3,888
1568577.0,4,889
16047844.0,5,890
3073898.0,6,891
5999658.0,7,892
2996167.0,8,893
10771415.0,9,894
244481.1094,1,895
1522.140015,2,896
13623.91992,3,897
20777.75977,4,898
17641.59961,5,899
5035.799805,6,900
21564.0,7,901
16747.67969,8,902
107149.8984,9,903
40418.30859,10,904
190659.0,1,905
207600.0,2,906
478746.0,3,907
19625.0,4,908
20475.0,5,909
3000.0,6,910
1981.0,7,911
139447.0,8,912
124231.0,9,913
12280.0,10,914
386525.0,1,915
81320960.0,2,916
2661660.0,3,917
344962.0,1,918
10000000.0,2,919
6789.040039,3,920
81320960.0,1,921
3125211.0,2,922
7778110.0,3,923
3032787.0,4,924
2971002.0,5,925
3064007.0,6,926
26176298.0,7,927
10020529.0,8,928
3278090.0,9,929
9734551.0,10,930
12140373.0,11,931
344962.0,1,932
9971.519531,2,933
3704.850098,3,934
45834.60156,4,935
57310.39844,5,936
17800.0,6,937
41055.94141,7,938
4527.779785,8,939
164756.9219,9,940
386525.0,1,941
43760.0,2,942
8849.0,3,943
5899.0,4,944
42074.0,5,945
33150.0,6,946
33158.0,7,947
43375.0,8,948
760.0,9,949
9858.0,10,950
355600.0,11,951
166824.0,1,952
4400.0,2,953
18100.0,3,954
40958604.0,4,955
7675360.0,5,956
12700.0,6,957
192864992.0,7,958
192524992.0,8,959
32245.0,9,960
50800.0,10,961
52258.0,11,962
1899.0,12,963
84591.0,13,964
1539875.0,14,965
5816.0,15,966
13249.0,16,967
170727.0,17,968
226019.0,18,969
119026.0,19,970
2177361.0,20,971
77412.0,21,972
236456.0,22,973
1100773.0,23,974
2864704.0,24,975
21800.0,25,976
1212494.0,26,977
294600.0,27,978
1209040.0,28,979
1621822.0,29,980
14300.0,30,981
10148.0,31,982
1946910.0,32,983
1173150.0,33,984
449644.0,34,985
1874876.0,35,986
715053.0,36,987
369630.0,37,988
6119.0,38,989
10740479.0,39,990
111443.0,40,991
226290.0,41,992
280670.0,42,993
938114.0,43,994
4818800.0,44,995
82550.0,45,996
74072.0,46,997
8840.0,47,998
320451.0,48,999
410076.0,49,1000
245732.0,50,1001
1159256.0,51,1002
53340.0,52,1003
9884610.0,53,1004
26575.0,54,1005
6548558.0,55,1006
1767739.0,56,1007
772033.0,57,1008
2997974.0,58,1009
3058160.0,59,1010
1902000.0,60,1011
1324701.0,61,1012
1371600.0,62,1013
1339810.0,63,1014
87500.0,64,1015
112000.0,65,1016
13219712.0,66,1017
317053.0,67,1018
2384507.0,68,1019
807720.0,69,1020
976970.0,70,1021
1026033.0,71,1022
171450.0,72,1023
1737420.0,73,1024
9608088.0,74,1025
4267200.0,75,1026
148616704.0,76,1027
616585.0,77,1028
312444.0,78,1029
33331060.0,79,1030
111044400.0,80,1031
2446290.0,81,1032
56434.0,82,1033
2829688.0,83,1034
983625.0,84,1035
437388.0,85,1036
479730.0,86,1037
91590.0,87,1038
3579876.0,88,1039
4944936.0,89,1040
67934.0,90,1041
11207750.0,91,1042
1016000.0,92,1043
256880.0,93,1044
609600.0,94,1045
99647.0,95,1046
702851.0,96,1047
71755.0,97,1048
124803.0,98,1049
2135469.0,99,1050
26254290.0,100,1051
7134139.0,101,1052
247650.0,102,1053
204186.0,103,1054
640285.0,104,1055
158699.0,105,1056
538480.0,106,1057
16055160.0,107,1058
375795.0,108,1059
279400.0,109,1060
1635119.0,110,1061
101693832.0,111,1062
60000.0,112,1063
138171.0,113,1064
1223101.0,114,1065
5145679.0,115,1066
970949.0,116,1067
187934416.0,117,1068
3507312.0,118,1069
100.0,1,1070
67900.1875,2,1071
10000000.0,3,1072
500000.0,4,1073
500000.0,5,1074
3.269999981,1,1075
2538.540039,2,1076
40958604.0,1,1077
2770330.0,2,1078
10410650.0,3,1079
3291840.0,4,1080
24485784.0,5,1081
67900.1875,1,1082
13864.33984,2,1083
28250.0,3,1084
12863.75977,4,1085
12922.08984,5,1086
166824.0,1,1087
5895.0,2,1088
37942.0,3,1089
31893.0,4,1090
11822.0,5,1091
13793.0,6,1092
19233.0,7,1093
2.569999933,1,1094
1500.0,2,1095
290792.0,1,1096
25295126.0,2,1097
4556595.0,3,1098
293857.8125,1,1099
25295126.0,1,1100
5089257.0,2,1101
2428545.0,3,1102
1407655.0,4,1103
4900994.0,5,1104
8155648.0,6,1105
3313027.0,7,1106
293857.8125,1,1107
6935.470215,2,1108
6537.899902,3,1109
1433.699951,4,1110
33622.94141,5,1111
68845.0,6,1112
500.0,7,1113
13215.59961,8,1114
17071.67969,9,1115
9117.320313,10,1116
4459.359863,11,1117
36232.0,12,1118
4207.839844,13,1119
91679.0,14,1120
290792.0,1,1121
43757.0,2,1122
8892.0,3,1123
49534.0,4,1124
49534.0,5,1125
39512.0,6,1126
11096.0,7,1127
6103.0,8,1128
3051.0,9,1129
12879.0,10,1130
189064.0,11,1131
260541.0,1,1132
353942.0,2,1133
4259.0,3,1134
100.0,4,1135
65731944.0,5,1136
252440.0,6,1137
103050400.0,7,1138
629909.0,8,1139
8236.0,9,1140
8236.0,10,1141
361644.7188,1,1142
444611.1875,2,1143
65731944.0,1,1144
3283470.0,2,1145
2716530.0,3,1146
9198856.0,4,1147
17778184.0,5,1148
2141728.0,6,1149
6004272.0,7,1150
7052968.0,8,1151
17555936.0,9,1152
361644.7188,1,1153
42608.37109,2,1154
8661.599609,3,1155
34388.19922,4,1156
106075.1563,5,1157
9085.959961,6,1158
51277.12109,7,1159
13688.40039,8,1160
78295.25781,9,1161
17564.64063,10,1162
444611.1875,11,1163
152212.5469,12,1164
31359.61914,13,1165
20559.01953,14,1166
6087.080078,15,1167
13750.0,16,1168
19264.36914,17,1169
55362.35938,18,1170
20055.59961,19,1171
92466.15625,20,1172
33494.42188,21,1173
260541.0,1,1174
353942.0,2,1175
4259.0,3,1176
43757.0,4,1177
13178.0,5,1178
55220.0,6,1179
8851.0,7,1180
51276.0,8,1181
47332.0,9,1182
11833.0,10,1183
4753.0,11,1184
106496.0,12,1185
5916.0,13,1186
11833.0,14,1187
9861.0,15,1188
39443.0,16,1189
2655.0,17,1190
40626.0,18,1191
4259.0,19,1192
2513.0,20,1193
315938.0,21,1194
22660.0,22,1195
629909.0,23,1196
123.0,1,1197
767932.0,2,1198
54246852.0,3,1199
30000.0,4,1200
5000.0,5,1201
5000.0,6,1202
20000.0,7,1203
179128.6719,1,1204
54246852.0,1,1205
292379.0,2,1206
16406165.0,3,1207
17242984.0,4,1208
10464368.0,5,1209
9840956.0,6,1210
179128.6719,1,1211
31768.41016,2,1212
17856.96094,3,1213
80203.20313,4,1214
39723.44141,5,1215
9576.660156,6,1216
123.0,1,1217
767932.0,2,1218
3205.0,3,1219
52382.0,4,1220
714633.0,5,1221
